23839,89,59,54
23840,88,59,55
23841,88,59,55
23842,78,56,55
23843,78,55,55
23844,74,55,56
23845,73,55,57
23846,72,56,57
23847,71,56,57
23848,70,56,57
23849,69,56,57
23850,68,55,57
23851,66,55,56
23852,65,55,56
23853,53,58,56
23854,53,58,55
23855,52,58,55
23856,52,58,55
23857,90,59,53
23858,90,59,54
23859,89,59,54
23860,78,56,54
23861,75,55,56
23862,74,56,56
23863,73,56,57
23864,72,56,57
23865,71,56,57
23866,69,56,57
23867,68,56,56
23868,67,55,56
23869,66,55,56
23870,52,58,55
23871,51,58,54
23872,51,58,54
23873,50,58,53
23874,92,58,52
23875,92,59,52
23876,91,59,53
23877,75,56,54
23878,68,56,55
23879,68,55,55
23880,67,55,55
23881,66,55,54
23882,66,55,54
23883,50,58,53
23884,50,58,53
23885,49,58,53
23886,94,58,51
23887,93,59,51
23888,93,59,52
23889,92,59,52
23890,75,56,54
23891,74,55,54
23892,73,55,54
23893,72,56,54
23894,71,56,55
23895,70,56,55
23896,69,56,55
23897,68,55,54
23898,67,55,54
23899,66,55,54
23900,66,55,54
23901,49,59,53
23902,49,59,52
23903,48,59,52
23904,95,58,50
23905,95,59,51
23906,94,59,51
23907,94,59,51
23908,74,55,53
23909,73,55,54
23910,72,55,54
23911,71,55,54
23912,70,55,54
23913,69,55,54
23914,48,59,52
23915,47,59,51
23916,46,59,51
23917,96,58,50
23918,96,59,50
23919,95,59,50
23920,73,55,53
23921,72,55,53
23922,71,55,54
23923,70,55,54
23924,69,55,54
23925,46,59,51
23926,46,59,51
23927,45,59,50
23928,45,59,50
23929,98,59,49
23930,97,59,49
23931,97,59,49
23932,96,59,50
23933,45,60,50
23934,44,59,50
23935,44,59,50
23936,99,59,48
23937,99,59,48
23938,98,59,49
23939,98,59,49
23940,43,59,49
23941,43,60,49
23942,42,59,49
23943,101,59,47
23944,100,59,47
23945,100,59,48
23946,99,59,48
23947,42,60,48
23948,42,60,48
23949,41,60,48
23950,41,59,48
23951,102,59,46
23952,102,59,46
23953,101,59,47
23954,101,59,47
23955,41,60,48
23956,41,60,48
23957,40,59,47
23958,39,59,47
23959,104,59,45
23960,103,59,46
23961,103,59,46
23962,102,59,46
23963,39,60,47
23964,39,59,47
23965,39,59,46
23966,104,59,45
23967,104,59,45
23968,103,59,45
23969,103,59,46
23970,39,60,46
23971,38,59,46
23972,37,59,46
23973,37,59,46
23974,105,59,44
23975,105,59,44
23976,104,59,45
23977,37,59,45
23978,37,59,45
23979,36,58,45
23980,106,58,43
23981,106,59,43
23982,105,59,44
23983,37,59,45
23984,36,59,45
23985,106,58,43
23986,106,59,43
23987,36,59,44
23988,106,59,42
23989,36,59,43
23990,36,59,43
23991,106,59,42
23992,106,59,41
23993,36,59,42
23994,36,59,43
23995,105,59,41
23996,105,59,41
23997,37,59,41
23998,37,59,42
23999,36,59,42
24000,105,59,40
24001,105,59,40
24002,37,60,41
24003,37,60,41
24004,33,57,39
24005,32,57,39
24006,111,57,38
24007,111,57,38
24008,110,57,38
24009,109,57,38
24010,109,57,38
24011,108,57,38
24012,107,58,38
24013,105,59,39
24014,104,59,39
24015,56,81,58
24016,33,58,39
24017,32,58,38
24018,32,57,38
24019,111,57,37
24020,111,57,37
24021,110,57,37
24022,109,57,37
24023,109,57,37
24024,108,58,37
24025,107,58,37
24026,106,58,37
24027,106,58,37
24028,104,59,38
24029,56,81,58
24030,33,58,38
24031,33,58,38
24032,32,58,38
24033,32,58,38
24034,110,57,37
24035,110,57,37
24036,109,57,37
24037,108,58,37
24038,108,58,37
24039,107,58,37
24040,106,58,37
24041,106,58,37
24042,85,80,56
24043,57,81,57
24044,57,81,57
24045,56,81,57
24046,56,81,57
24047,33,58,38
24048,33,58,38
24049,32,58,38
24050,110,57,36
24051,109,57,36
24052,108,57,36
24053,107,58,37
24054,107,58,37
24055,106,58,37
24056,85,80,56
24057,85,80,56
24058,84,81,57
24059,56,81,57
24060,56,81,57
24061,56,81,57
24062,85,81,57
24063,84,81,57
24064,103,58,33
24065,103,59,33
24066,102,59,33
24067,40,59,33
24068,40,59,33
24069,39,59,34
24070,38,59,34
24071,37,59,33
24072,36,59,33
24073,36,58,33
24074,35,58,33
24075,34,58,33
24076,34,58,33
24077,107,58,32
24078,106,58,32
24079,105,58,32
24080,104,58,32
24081,103,58,32
24082,102,59,33
24083,102,59,33
24084,86,57,33
24085,85,57,33
24086,56,57,32
24087,41,60,33
24088,40,60,33
24089,40,60,33
24090,35,58,33
24091,34,58,33
24092,33,58,32
24093,33,58,32
24094,109,57,32
24095,108,57,32
24096,108,58,32
24097,107,58,32
24098,106,58,32
24099,83,80,54
24100,83,80,54
24101,82,80,54
24102,85,57,32
24103,85,57,33
24104,57,57,32
24105,56,57,32
24106,34,58,32
24107,34,58,32
24108,33,58,32
24109,109,57,31
24110,108,58,31
24111,108,58,31
24112,107,58,31
24113,82,80,54
24114,82,80,54
24115,86,57,32
24116,86,57,32
24117,57,56,32
24118,57,56,32
24119,35,58,31
24120,34,58,31
24121,34,58,31
24122,33,58,31
24123,109,57,31
24124,108,57,31
24125,107,58,31
24126,107,58,31
24127,86,57,31
24128,86,57,31
24129,84,56,31
24130,84,56,31
24131,56,56,31
24132,56,57,31
24133,36,58,30
24134,35,58,31
24135,34,58,31
24136,34,58,30
24137,108,57,30
24138,107,58,30
24139,107,58,30
24140,106,58,30
24141,105,58,30
24142,88,58,30
24143,88,58,30
24144,87,57,30
24145,87,57,31
24146,84,56,31
24147,84,56,31
24148,56,56,31
24149,56,57,31
24150,35,58,30
24151,35,58,30
24152,34,58,30
24153,34,58,30
24154,107,57,30
24155,106,58,29
24156,106,58,29
24157,105,58,29
24158,89,58,30
24159,88,57,30
24160,56,56,30
24161,56,57,30
24162,55,57,30
24163,36,58,29
24164,36,58,29
24165,35,58,29
24166,34,57,29
24167,106,57,29
24168,105,58,28
24169,105,58,29
24170,104,58,28
24171,88,57,29
24172,87,57,29
24173,87,56,29
24174,86,56,29
24175,57,56,29
24176,56,56,29
24177,56,57,29
24178,55,57,30
24179,37,58,28
24180,36,58,28
24181,36,58,29
24182,35,57,29
24183,105,57,28
24184,105,58,28
24185,104,58,28
24186,103,58,28
24187,103,58,28
24188,88,57,29
24189,88,57,29
24190,87,57,29
24191,86,56,29
24192,86,56,29
24193,57,56,29
24194,56,56,29
24195,56,56,29
24196,38,58,28
24197,37,58,28
24198,37,58,28
24199,36,57,28
24200,105,57,27
24201,104,57,27
24202,103,58,27
24203,102,58,27
24204,102,58,27
24205,87,57,28
24206,87,57,28
24207,86,56,28
24208,86,56,28
24209,85,56,28
24210,57,55,27
24211,57,56,28
24212,57,56,28
24213,38,58,27
24214,37,57,27
24215,37,57,27
24216,103,57,27
24217,103,57,26
24218,102,58,27
24219,87,57,27
24220,86,56,27
24221,86,56,27
24222,85,56,27
24223,58,55,27
24224,57,56,27
24225,39,57,26
24226,38,57,26
24227,38,57,27
24228,102,57,26
24229,102,57,26
24230,101,58,26
24231,100,58,26
24232,87,57,26
24233,87,56,26
24234,86,56,26
24235,85,56,26
24236,58,55,26
24237,58,55,26
24238,57,56,26
24239,40,57,25
24240,40,57,26
24241,39,57,26
24242,39,57,26
24243,102,57,25
24244,101,57,25
24245,100,57,25
24246,99,57,25
24247,99,58,25
24248,97,57,25
24249,97,57,25
24250,96,57,25
24251,95,57,25
24252,95,57,25
24253,94,57,25
24254,93,57,25
24255,93,57,25
24256,92,57,25
24257,91,57,25
24258,90,57,25
24259,90,57,25
24260,89,57,25
24261,88,57,25
24262,88,57,26
24263,87,56,26
24264,86,56,26
24265,85,56,26
24266,59,55,26
24267,58,55,26
24268,58,56,26
24269,44,57,24
24270,43,57,24
24271,43,57,25
24272,42,57,25
24273,41,57,25
24274,40,57,25
24275,100,57,25
24276,100,57,25
24277,99,57,25
24278,98,57,25
24279,97,57,25
24280,96,57,25
24281,96,57,25
24282,95,57,25
24283,94,57,25
24284,93,57,25
24285,93,57,24
24286,92,57,24
24287,91,57,24
24288,90,57,24
24289,90,56,24
24290,89,56,25
24291,88,56,25
24292,87,56,25
24293,87,56,25
24294,86,56,25
24295,85,56,25
24296,59,55,25
24297,58,55,25
24298,58,56,25
24299,48,57,24
24300,47,57,24
24301,46,57,24
24302,46,57,24
24303,45,57,24
24304,44,57,24
24305,43,57,24
24306,42,57,24
24307,41,57,24
24308,41,57,24
24309,89,56,24
24310,89,56,24
24311,88,56,24
24312,87,56,24
24313,87,56,24
24314,86,56,24
24315,85,56,24
24316,58,55,24
24317,57,56,24
24318,57,56,24
24319,50,56,24
24320,50,56,23
24321,49,56,23
24322,49,57,23
24323,48,57,23
24324,47,57,23
24325,47,57,23
24326,88,56,24
24327,87,56,24
24328,86,56,24
24329,86,56,24
24330,58,55,24
24331,57,55,23
24332,57,55,23
24333,56,56,23
24334,55,56,23
24335,54,56,23
24336,53,56,23
24337,52,56,23
24338,51,56,23
24339,51,56,23
24340,50,56,23
24341,49,56,23
24342,48,56,23
24343,48,56,23
24344,57,55,23
24345,56,55,23
24346,56,55,23
24347,55,55,23
24348,54,55,23
24349,53,55,23
24350,52,55,23
24351,51,55,23
24352,56,55,23
24353,55,55,23
24354,55,55,23
24355,63,55,59
24356,62,55,59
24357,62,55,59
24358,61,55,59
24359,81,57,59
24360,81,56,58
24361,81,56,58
24362,63,55,58
24363,63,55,58
24364,62,56,58
24365,61,56,58
24366,60,56,58
24367,60,56,58
24368,59,56,58
24369,83,57,58
24370,82,57,58
24371,82,57,58
24372,81,57,58
24373,80,56,58
24374,80,56,58
24375,64,55,57
24376,64,55,58
24377,63,56,57
24378,62,56,58
24379,60,56,58
24380,60,56,58
24381,59,56,58
24382,58,56,58
24383,84,58,57
24384,83,58,57
24385,83,58,57
24386,81,57,57
24387,80,56,57
24388,80,56,57
24389,64,55,57
24390,64,55,57
24391,63,55,57
24392,58,57,57
24393,58,57,58
24394,57,57,57
24395,57,57,58
24396,85,59,56
24397,85,59,57
24398,84,58,57
24399,84,58,57
24400,80,57,56
24401,79,56,56
24402,79,56,56
24403,65,55,56
24404,65,55,56
24405,64,56,56
24406,57,58,57
24407,56,58,57
24408,56,58,57
24409,87,59,56
24410,86,59,56
24411,86,59,56
24412,85,59,56
24413,79,56,55
24414,79,56,55
24415,65,55,56
24416,65,55,56
24417,64,56,56
24418,55,58,56
24419,54,58,56
24420,54,59,56
24421,89,59,55
24422,88,60,55
24423,87,59,55
24424,87,59,56
24425,79,57,55
24426,78,56,55
24427,65,55,55
24428,65,56,55
24429,64,56,55
24430,63,57,54
24431,53,59,55
24432,53,59,55
24433,52,59,55
24434,90,59,53
24435,90,60,54
24436,89,60,54
24437,88,60,54
24438,78,57,54
24439,74,56,55
24440,73,56,56
24441,72,56,56
24442,71,56,56
24443,70,56,56
24444,69,56,56
24445,67,56,56
24446,67,56,55
24447,66,56,55
24448,65,56,55
24449,64,56,54
24450,64,57,54
24451,52,59,54
24452,51,59,54
24453,51,59,54
24454,91,60,52
24455,91,60,53
24456,90,60,53
24457,78,58,54
24458,78,57,54
24459,74,56,55
24460,73,56,55
24461,72,56,56
24462,71,56,56
24463,70,56,56
24464,69,56,55
24465,68,56,55
24466,67,56,55
24467,66,56,55
24468,65,56,54
24469,64,56,54
24470,64,57,54
24471,51,59,54
24472,50,59,53
24473,50,59,53
24474,93,59,51
24475,93,60,52
24476,92,60,52
24477,79,58,53
24478,74,56,54
24479,73,56,55
24480,72,56,55
24481,71,56,55
24482,70,56,55
24483,69,56,55
24484,65,56,54
24485,64,57,54
24486,49,59,53
24487,49,60,52
24488,48,59,52
24489,95,59,51
24490,94,60,51
24491,94,60,51
24492,69,56,55
24493,69,56,54
24494,48,60,52
24495,48,60,52
24496,47,60,51
24497,96,60,50
24498,95,60,50
24499,47,60,51
24500,46,60,51
24501,46,60,50
24502,97,60,49
24503,97,60,49
24504,96,60,49
24505,46,60,50
24506,45,60,50
24507,45,60,50
24508,44,60,50
24509,99,60,48
24510,98,60,48
24511,97,60,49
24512,97,60,49
24513,44,60,49
24514,44,60,49
24515,43,60,49
24516,100,60,47
24517,100,60,47
24518,99,60,48
24519,98,61,48
24520,43,60,49
24521,42,61,48
24522,42,60,48
24523,102,60,46
24524,101,60,47
24525,100,60,47
24526,100,60,47
24527,42,61,48
24528,41,61,48
24529,41,60,47
24530,40,60,47
24531,102,60,46
24532,102,60,46
24533,101,60,46
24534,61,60,47
24535,61,60,47
24536,40,61,47
24537,40,60,47
24538,39,60,46
24539,104,60,45
24540,103,60,45
24541,103,60,45
24542,102,60,46
24543,61,60,47
24544,61,60,47
24545,39,60,46
24546,38,60,46
24547,38,59,46
24548,104,60,44
24549,104,60,44
24550,104,60,45
24551,39,61,45
24552,38,60,45
24553,38,60,45
24554,37,59,45
24555,105,59,43
24556,105,60,44
24557,104,60,44
24558,37,60,45
24559,37,60,44
24560,36,59,44
24561,105,60,43
24562,105,60,43
24563,37,60,44
24564,36,59,44
24565,106,59,42
24566,36,60,43
24567,36,59,43
24568,106,60,42
24569,105,60,41
24570,36,60,42
24571,105,60,41
24572,105,59,41
24573,37,60,42
24574,37,60,42
24575,105,60,40
24576,105,60,40
24577,105,59,40
24578,38,60,40
24579,37,61,41
24580,37,61,41
24581,104,60,39
24582,104,60,39
24583,104,60,39
24584,38,61,40
24585,38,61,41
24586,104,60,39
24587,104,60,39
24588,103,60,38
24589,39,61,39
24590,39,61,39
24591,38,61,39
24592,103,60,38
24593,102,61,38
24594,39,61,38
24595,102,61,38
24596,101,61,38
24597,101,61,37
24598,100,61,37
24599,100,61,37
24600,42,60,33
24601,41,60,33
24602,39,60,33
24603,38,59,33
24604,38,59,33
24605,37,59,33
24606,36,59,33
24607,35,59,33
24608,35,59,33
24609,105,58,32
24610,104,58,32
24611,104,59,32
24612,103,59,32
24613,102,59,32
24614,101,59,32
24615,87,59,33
24616,86,58,33
24617,56,58,32
24618,55,58,32
24619,42,60,33
24620,41,60,33
24621,40,60,33
24622,40,60,33
24623,39,60,33
24624,38,59,33
24625,37,59,33
24626,37,59,33
24627,36,59,32
24628,35,59,32
24629,34,58,32
24630,106,58,31
24631,106,58,31
24632,105,59,32
24633,104,59,32
24634,103,59,32
24635,102,59,32
24636,102,59,32
24637,101,59,32
24638,83,80,54
24639,82,80,54
24640,86,58,32
24641,86,58,32
24642,56,57,32
24643,56,58,32
24644,40,60,32
24645,39,60,32
24646,38,60,32
24647,38,59,32
24648,37,59,32
24649,36,59,32
24650,35,59,32
24651,35,59,32
24652,106,58,31
24653,106,58,31
24654,105,58,31
24655,104,59,31
24656,104,59,31
24657,101,60,32
24658,100,60,32
24659,99,60,32
24660,82,80,54
24661,82,80,54
24662,82,80,54
24663,86,58,31
24664,86,58,32
24665,86,58,32
24666,57,57,32
24667,56,57,31
24668,56,58,31
24669,37,59,32
24670,37,59,31
24671,36,59,31
24672,35,59,31
24673,35,59,31
24674,106,58,31
24675,106,58,31
24676,105,58,30
24677,104,59,31
24678,103,59,31
24679,82,80,54
24680,82,80,54
24681,86,58,31
24682,86,58,31
24683,56,57,31
24684,56,57,31
24685,38,59,31
24686,37,59,31
24687,37,59,31
24688,36,59,31
24689,35,59,31
24690,106,58,30
24691,105,58,30
24692,105,58,30
24693,104,59,30
24694,103,59,30
24695,88,58,30
24696,88,58,30
24697,87,58,31
24698,87,58,31
24699,56,57,30
24700,38,59,30
24701,37,59,30
24702,37,59,30
24703,36,58,30
24704,104,58,29
24705,104,59,29
24706,103,59,29
24707,103,59,29
24708,102,59,29
24709,91,59,30
24710,90,59,30
24711,89,58,30
24712,88,59,30
24713,55,57,30
24714,55,58,30
24715,55,58,30
24716,54,58,30
24717,38,59,29
24718,37,59,29
24719,36,58,29
24720,36,58,30
24721,104,58,29
24722,104,58,29
24723,103,58,29
24724,103,59,29
24725,102,59,29
24726,90,58,29
24727,89,58,29
24728,55,57,29
24729,55,57,29
24730,54,58,29
24731,54,58,29
24732,38,59,29
24733,37,58,29
24734,37,58,29
24735,104,58,28
24736,103,58,28
24737,102,58,28
24738,101,59,28
24739,101,59,28
24740,91,58,29
24741,90,58,28
24742,90,58,28
24743,89,58,29
24744,88,58,29
24745,88,57,28
24746,56,57,28
24747,56,57,29
24748,55,57,29
24749,55,58,29
24750,39,59,28
24751,38,58,28
24752,38,58,28
24753,102,58,28
24754,102,58,27
24755,101,59,28
24756,90,58,28
24757,90,58,28
24758,89,58,28
24759,88,58,28
24760,88,57,28
24761,87,57,28
24762,57,56,27
24763,56,56,28
24764,56,57,28
24765,40,58,27
24766,39,58,27
24767,38,58,27
24768,101,58,27
24769,101,58,27
24770,100,58,27
24771,99,58,27
24772,93,58,27
24773,92,58,27
24774,91,58,27
24775,91,58,27
24776,90,58,27
24777,89,58,27
24778,89,57,27
24779,88,57,27
24780,87,57,27
24781,57,56,27
24782,56,56,27
24783,56,57,27
24784,40,58,26
24785,40,58,26
24786,39,58,26
24787,39,58,27
24788,102,58,26
24789,101,58,26
24790,100,58,26
24791,99,58,26
24792,99,58,26
24793,97,58,26
24794,97,58,26
24795,96,58,26
24796,95,58,26
24797,94,58,26
24798,94,58,26
24799,93,58,26
24800,92,58,26
24801,92,58,26
24802,91,58,26
24803,90,58,26
24804,90,57,26
24805,89,57,26
24806,88,57,26
24807,88,57,26
24808,57,56,26
24809,56,56,26
24810,56,57,26
24811,42,58,25
24812,41,58,25
24813,41,58,26
24814,40,58,26
24815,40,58,26
24816,100,58,26
24817,100,58,26
24818,99,58,25
24819,98,58,25
24820,97,58,26
24821,96,58,26
24822,96,58,26
24823,95,58,26
24824,94,58,26
24825,93,58,26
24826,93,58,26
24827,92,57,26
24828,91,57,26
24829,91,57,26
24830,90,57,26
24831,89,57,26
24832,89,57,26
24833,88,57,26
24834,57,56,26
24835,57,56,26
24836,56,57,26
24837,55,57,25
24838,47,58,25
24839,46,58,25
24840,46,58,25
24841,45,58,25
24842,44,58,25
24843,43,58,25
24844,42,58,25
24845,42,58,25
24846,41,58,25
24847,99,58,25
24848,98,58,25
24849,57,56,25
24850,56,56,25
24851,56,56,25
24852,55,57,25
24853,54,57,25
24854,51,57,24
24855,50,57,24
24856,49,57,24
24857,49,58,24
24858,48,57,24
24859,47,58,24
24860,46,57,24
24861,45,57,24
24862,44,57,24
24863,44,57,24
24864,57,56,24
24865,56,56,24
24866,56,56,24
24867,55,56,24
24868,54,57,24
24869,53,57,24
24870,53,57,24
24871,52,57,24
24872,51,57,24
24873,50,57,24
24874,49,57,24
24875,48,57,24
24876,48,57,24
24877,56,56,24
24878,55,56,24
24879,54,56,24
24880,54,56,24
24881,53,56,24
24882,52,56,24
24883,51,56,23
24884,51,56,23
24885,62,56,58
24886,62,56,58
24887,61,56,58
24888,82,58,57
24889,82,57,57
24890,81,57,57
24891,63,56,57
24892,62,56,57
24893,61,56,57
24894,60,56,57
24895,60,57,57
24896,59,57,57
24897,83,58,57
24898,83,58,57
24899,82,58,57
24900,81,57,57
24901,81,57,56
24902,63,56,56
24903,63,56,57
24904,62,56,57
24905,61,57,57
24906,59,57,57
24907,59,57,57
24908,58,57,57
24909,58,57,57
24910,85,59,56
24911,84,59,56
24912,84,59,57
24913,82,58,56
24914,81,57,56
24915,80,57,56
24916,80,57,56
24917,63,56,56
24918,63,56,56
24919,62,57,56
24920,58,58,57
24921,57,58,57
24922,57,58,57
24923,56,58,57
24924,86,60,56
24925,86,60,56
24926,85,59,56
24927,84,59,56
24928,81,57,55
24929,80,57,55
24930,80,57,55
24931,63,56,56
24932,63,57,55
24933,56,59,56
24934,56,59,56
24935,55,59,56
24936,54,59,56
24937,88,60,55
24938,87,60,55
24939,87,60,55
24940,86,60,55
24941,80,57,55
24942,79,57,54
24943,79,57,54
24944,63,56,55
24945,63,57,55
24946,54,60,56
24947,54,60,55
24948,53,60,55
24949,52,59,55
24950,90,60,53
24951,89,60,54
24952,88,60,54
24953,88,60,54
24954,79,58,54
24955,78,57,54
24956,75,56,55
24957,75,56,55
24958,69,56,56
24959,69,56,56
24960,63,57,54
24961,53,60,55
24962,52,60,54
24963,51,60,54
24964,91,60,52
24965,91,61,53
24966,90,60,53
24967,90,61,53
24968,79,58,53
24969,79,58,53
24970,78,57,54
24971,75,56,55
24972,75,56,55
24973,70,56,56
24974,69,56,56
24975,64,57,54
24976,63,58,54
24977,51,60,53
24978,50,60,53
24979,50,60,53
24980,93,60,51
24981,92,61,52
24982,92,61,52
24983,91,61,52
24984,79,59,52
24985,79,58,53
24986,64,58,54
24987,63,58,54
24988,50,61,53
24989,49,60,52
24990,49,60,52
24991,95,60,50
24992,94,61,51
24993,93,61,51
24994,93,61,51
24995,79,59,52
24996,63,59,54
24997,48,60,52
24998,48,61,51
24999,47,60,51
25000,96,60,50
25001,95,61,50
25002,94,61,50
25003,47,61,51
25004,47,61,51
25005,46,61,50
25006,96,61,49
25007,96,61,49
25008,95,61,50
25009,46,61,50
25010,45,61,50
25011,45,61,50
25012,98,61,48
25013,97,61,48
25014,97,61,49
25015,45,62,49
25016,44,61,49
25017,44,61,49
25018,43,61,49
25019,99,60,47
25020,99,61,48
25021,98,61,48
25022,98,61,48
25023,43,61,49
25024,43,61,48
25025,42,61,48
25026,101,60,47
25027,100,61,47
25028,99,61,47
25029,99,61,47
25030,82,60,46
25031,81,60,47
25032,61,60,48
25033,61,60,48
25034,42,62,48
25035,42,61,47
25036,41,61,47
25037,102,61,46
25038,101,61,46
25039,100,61,46
25040,61,60,47
25041,60,60,47
25042,41,62,47
25043,41,61,47
25044,40,61,47
25045,40,61,46
25046,103,60,45
25047,103,61,45
25048,102,61,45
25049,101,61,46
25050,61,60,47
25051,60,60,47
25052,40,61,46
25053,39,61,46
25054,104,60,44
25055,103,61,44
25056,103,61,45
25057,39,61,45
25058,39,61,45
25059,38,61,45
25060,104,60,44
25061,104,60,44
25062,103,61,44
25063,39,61,45
25064,38,61,45
25065,38,61,45
25066,37,60,44
25067,105,60,43
25068,105,60,43
25069,104,61,43
25070,37,61,44
25071,37,61,44
25072,105,60,43
25073,105,61,42
25074,37,61,43
25075,105,60,42
25076,105,60,42
25077,37,60,42
25078,105,60,41
25079,37,61,42
25080,37,61,42
25081,105,61,41
25082,105,61,40
25083,38,61,41
25084,37,61,41
25085,104,61,40
25086,104,60,39
25087,38,62,40
25088,38,61,40
25089,104,61,39
25090,104,61,39
25091,103,61,38
25092,103,61,38
25093,39,62,39
25094,39,62,39
25095,38,62,40
25096,103,61,38
25097,103,61,38
25098,102,61,38
25099,41,62,38
25100,40,62,38
25101,40,62,38
25102,40,62,39
25103,101,62,38
25104,101,62,38
25105,101,62,38
25106,100,62,38
25107,100,62,38
25108,41,62,38
25109,41,62,38
25110,94,60,34
25111,89,59,34
25112,88,59,34
25113,88,59,34
25114,87,59,34
25115,87,59,33
25116,56,59,32
25117,55,59,32
25118,55,59,32
25119,54,59,32
25120,53,59,33
25121,59,80,54
25122,59,80,54
25123,42,60,33
25124,41,60,33
25125,40,60,33
25126,40,60,33
25127,102,59,32
25128,102,59,32
25129,101,60,32
25130,101,60,32
25131,95,60,33
25132,86,59,32
25133,86,59,33
25134,56,58,32
25135,56,58,32
25136,59,80,54
25137,59,80,54
25138,43,61,32
25139,42,61,32
25140,42,61,32
25141,41,60,32
25142,40,60,32
25143,39,60,32
25144,38,60,32
25145,38,60,32
25146,103,59,31
25147,102,59,31
25148,101,60,31
25149,101,60,32
25150,100,60,32
25151,99,60,32
25152,98,60,32
25153,96,61,32
25154,95,61,32
25155,87,59,32
25156,86,59,32
25157,56,58,32
25158,56,58,31
25159,56,58,31
25160,44,61,32
25161,43,61,32
25162,41,60,32
25163,40,60,31
25164,39,60,31
25165,38,60,31
25166,38,60,31
25167,103,59,30
25168,102,59,31
25169,101,60,31
25170,101,60,31
25171,100,60,31
25172,99,60,31
25173,98,60,31
25174,98,60,31
25175,95,60,31
25176,94,60,31
25177,87,59,31
25178,87,58,31
25179,56,58,31
25180,40,60,31
25181,39,60,31
25182,38,59,31
25183,38,59,31
25184,103,59,30
25185,102,59,30
25186,102,59,30
25187,101,60,30
25188,100,60,30
25189,100,60,31
25190,98,60,31
25191,98,60,31
25192,97,60,31
25193,93,60,31
25194,93,60,30
25195,92,60,30
25196,92,60,30
25197,88,59,30
25198,87,59,31
25199,87,58,31
25200,55,58,30
25201,55,58,30
25202,40,60,30
25203,39,60,30
25204,39,59,30
25205,103,59,29
25206,102,59,30
25207,102,59,29
25208,101,59,30
25209,100,60,30
25210,93,60,30
25211,93,60,30
25212,92,60,30
25213,91,59,30
25214,90,59,30
25215,90,59,30
25216,89,59,30
25217,88,59,30
25218,55,58,30
25219,55,58,30
25220,54,58,30
25221,54,59,30
25222,53,59,29
25223,39,59,30
25224,39,59,29
25225,101,59,29
25226,101,59,29
25227,100,59,29
25228,92,59,29
25229,54,58,29
25230,54,58,29
25231,53,59,29
25232,40,59,29
25233,39,59,29
25234,39,59,29
25235,101,59,29
25236,101,59,28
25237,100,59,28
25238,100,59,28
25239,94,60,29
25240,93,59,29
25241,92,59,29
25242,92,59,29
25243,91,58,28
25244,54,58,29
25245,40,59,28
25246,39,59,28
25247,38,59,28
25248,101,59,28
25249,100,59,28
25250,99,59,28
25251,99,59,27
25252,94,59,28
25253,94,59,28
25254,93,59,28
25255,92,59,28
25256,92,59,28
25257,91,58,28
25258,55,57,28
25259,55,57,28
25260,54,58,28
25261,53,58,28
25262,41,59,27
25263,41,59,27
25264,40,59,27
25265,39,59,27
25266,101,59,27
25267,100,59,27
25268,99,59,27
25269,99,59,27
25270,98,59,27
25271,97,59,27
25272,97,59,27
25273,96,59,27
25274,95,59,27
25275,94,59,27
25276,93,59,27
25277,92,58,27
25278,92,58,27
25279,91,58,27
25280,55,57,27
25281,55,57,27
25282,54,58,27
25283,53,58,27
25284,42,59,26
25285,41,59,27
25286,41,59,27
25287,40,59,27
25288,99,59,27
25289,99,59,26
25290,98,59,26
25291,97,59,26
25292,96,59,27
25293,95,59,27
25294,95,59,27
25295,94,58,27
25296,93,58,27
25297,55,57,27
25298,54,57,26
25299,54,58,26
25300,53,58,26
25301,52,58,26
25302,47,59,26
25303,46,59,26
25304,45,59,26
25305,44,59,26
25306,44,59,26
25307,43,59,26
25308,42,59,26
25309,42,59,26
25310,41,59,26
25311,99,58,26
25312,98,58,26
25313,55,57,26
25314,55,57,26
25315,54,57,26
25316,53,58,25
25317,52,58,25
25318,51,58,25
25319,50,58,25
25320,50,58,25
25321,49,58,25
25322,48,58,25
25323,48,58,25
25324,47,58,25
25325,46,58,25
25326,45,58,25
25327,45,58,25
25328,44,58,25
25329,43,58,25
25330,43,59,25
25331,55,57,25
25332,54,57,25
25333,53,57,25
25334,52,58,25
25335,52,58,25
25336,51,58,25
25337,50,58,25
25338,49,58,25
25339,48,58,25
25340,48,58,25
25341,47,58,25
25342,54,57,24
25343,53,57,24
25344,52,57,24
25345,52,57,24
25346,51,57,24
25347,61,57,57
25348,60,57,57
25349,60,57,57
25350,83,59,56
25351,82,58,56
25352,82,58,56
25353,61,57,56
25354,61,57,56
25355,60,58,56
25356,59,58,57
25357,58,58,56
25358,58,58,57
25359,84,59,56
25360,83,59,56
25361,83,59,56
25362,82,58,55
25363,81,58,55
25364,62,57,55
25365,62,57,56
25366,61,58,56
25367,60,58,56
25368,58,58,56
25369,58,58,56
25370,57,59,56
25371,56,59,56
25372,85,60,55
25373,85,60,55
25374,84,60,55
25375,84,59,56
25376,82,58,54
25377,81,58,55
25378,80,58,55
25379,63,57,55
25380,62,58,55
25381,61,58,55
25382,57,59,56
25383,56,59,56
25384,55,60,56
25385,55,60,56
25386,87,60,55
25387,86,61,55
25388,86,60,55
25389,85,60,55
25390,82,59,54
25391,81,58,54
25392,80,58,54
25393,80,58,54
